index,City,Latitude,Longitude,Temperature
244,Singapore,1.352083,103.819836,26.846879750684934
245,Sioux City,42.4963416,-96.40494079999999,8.26499239178082
246,Sioux Falls,43.5473028,-96.728333,7.602283128767123
247,Skopje,41.9981294,21.4254355,12.359665150684929
248,Sofia,42.6977082,23.3218675,10.407610339726027
249,South Bend,41.6763545,-86.25198979999999,9.703196369863013
250,Spokane,47.6587802,-117.4260465,8.776255698630138
251,Springfield,37.2089572,-93.29229889999999,12.029568633691522
252,St Louis,38.6270025,-90.19940419999999,13.901674254794521
253,Stockholm,59.32932349999999,18.0685808,6.766666635616438
254,Sydney,-33.8688197,151.2092955,13.59497714520548
255,Syracuse,43.0481221,-76.14742439999999,9.087214616438356
256,Taipei,25.0329694,121.5654177,22.6363774739726
257,Tallahassee,30.4382559,-84.28073289999999,20.952968038356165
258,Tampa St. Petersburg,27.7676008,-82.64029149999999,23.919178071232874
259,Tashkent,41.2994958,69.2400734,15.197260271232876
260,Tegucigalpa,14.065049,-87.1715002,20.459817361643836
261,Tirana,41.3275459,19.8186982,15.259512931506848
262,Tokyo,35.6803997,139.7690174,15.659969575342465
263,Toledo,41.6528052,-83.5378674,11.033181156164382
264,Topeka,39.0473451,-95.67515759999999,12.764079161643835
265,Tucson,32.2226066,-110.9747108,21.122678832876712
266,Tulsa,36.1539816,-95.99277500000001,15.999391186301368
267,Tunis,36.8064948,10.1815316,18.150228309589043
268,Tupelo,34.2576066,-88.7033859,17.730136980821918
270,Vienna,48.2081743,16.3738189,11.009741260273971
271,Vientiane,17.9757058,102.6331035,26.242770178082193
272,Waco,31.549333,-97.1466695,18.964383556164382
273,Warsaw,52.2296756,21.0122287,9.64764078630137
274,Washington,47.7510741,-120.7401385,14.633200646002077
275,Washington DC,38.9071923,-77.0368707,14.633200646002077
276,West Palm Beach,26.7153424,-80.0533746,25.031963465753428
277,Wichita,37.68717609999999,-97.33005299999999,13.866210057534245
278,Wichita Falls,33.9137085,-98.4933873,17.117503821917808
279,Wilkes Barre,41.2459149,-75.88130749999999,10.778691019178085
280,Windhoek,-22.5608807,17.0657549,18.621004550684933
281,Yakima,46.6020711,-120.5058987,10.085692545205479
282,Youngstown,41.0997803,-80.6495194,10.485540345205479
283,Zagreb,45.8150108,15.9819189,12.22222224109589
284,Zurich,47.3768866,8.541694,9.23318113150685
